stop_id,stop_name,stop_lat,stop_lon
1098622291,Avenida José Faustino Sánchez Carrión y Calle Gabriel Aguilar,-8.0822634,-79.0008815
5432246022,Calle Gabriel Aguilar y Calle Hermanos Angulo,-8.0825537,-78.9997847
1098614050,Calle Hermanos Angulo y Calle José Olaya,-8.0836445,-79.0000507
1026647433,Avenida César Vallejo,-8.103533,-79.01184110000001
11023313852,Avenida César Vallejo,-8.104542,-79.01269880000001
11023313856,Avenida César Vallejo,-8.1055796,-79.0135652
1098635308,Avenida César Vallejo,-8.1064042,-79.01425990000001
1088227188,Avenida César Vallejo y Jirón Puno,-8.1072547,-79.01499100000001
11023313864,Avenida César Vallejo,-8.1080392,-79.01568080000001
5676152374,Avenida César Vallejo,-8.109019400000001,-79.01652700000001
1098615349,Calle 2,-8.1104701,-79.04718480000001
1098607130,Avenida América Oeste,-8.1114771,-79.0480893
1098639305,Avenida América Oeste,-8.112581700000002,-79.04799000000001
1098640062,Avenida América Oeste,-8.113464400000002,-79.04756280000001
1098645517,Calle 28,-8.1096336,-79.04338960000001
5421674171,Calle Theran,-8.1092732,-79.04275870000001
1098588240,Avenida Jesús de Nazareth y Calle Theran,-8.1084183,-79.04230500000001
10586103361,Avenida Jesús de Nazareth,-8.1087828,-79.0413005
5482905645,Avenida César Vallejo,-8.1016148,-79.0100805
1098643555,Avenida César Vallejo,-8.1006493,-79.00927800000001
11037375460,Avenida César Vallejo,-8.099930800000001,-79.00866810000001
1098610101,Avenida César Vallejo,-8.097717000000001,-79.0067798
1026647819,Avenida César Vallejo,-8.0964965,-79.00575260000001
11032459662,Avenida César Vallejo,-8.095711600000001,-79.0050954
11030395407,Avenida César Vallejo,-8.0947882,-79.0042997
11030377667,Avenida César Vallejo,-8.0940375,-79.0037003
1026647835,Avenida César Vallejo y Avenida Pesqueda,-8.092015400000001,-79.00196930000001
1026647840,Avenida César Vallejo,-8.0906573,-79.0008035
5482905628,Avenida César Vallejo,-8.0898622,-79.0001227
1026647848,Avenida César Vallejo,-8.0888691,-78.9994803
1145579843,Avenida Pumacahua y Avenida César Vallejo,-8.0877949,-78.99914100000001
5087152246,Calle Gabriel Aguilar y Avenida Sánchez Carrión,-8.082285,-79.00079600000001
5087152245,Avenida Sánchez Carrión,-8.0811469,-79.0004643
5087152244,Avenida Sánchez Carrión y Jirón Portugal,-8.080021100000002,-79.0001388
5432246027,Avenida Sánchez Carrión,-8.079119200000001,-78.9997754
5480717112,Calle Baltazar Villalonga,-8.0780156,-78.99899470000001
5457466224,Avenida José Faustino Sánchez Carrión y Calle Tomas Moscoso,-8.0777789,-78.99941890000001
5456210879,Calle Tomas Moscoso y Calle los Angeles,-8.078076900000001,-79.0007525
5457466226,Calle Tomas Moscoso y Calle Atahualpa y Jirón José de la Riva Aguero,-8.078331400000001,-79.0017128
5456072919,Calle Atahualpa,-8.078478500000001,-79.0028724
5456072918,Calle Cahuide y Calle Atahualpa,-8.0786221,-79.0039722
5084253818,Calle Atahualpa,-8.078906,-79.0051042
5480747696,Calle Atahualpa,-8.0793885,-79.00602710000001
5456072914,Calle Atahualpa,-8.080479200000001,-79.0070584
11064447837,Calle San Luis,-8.0808327,-79.0077359
5456072909,Calle San Luis y Calle Sinchi Roca,-8.080316400000001,-79.0087759
5456072908,Calle San Luis y Calle Mayta Cápac,-8.0798321,-79.0097417
5456072904,Calle Mayta Cápac,-8.0781959,-79.00882360000001
5456209136,Calle Mayta Cápac,-8.0771946,-79.00827170000001
5456209133,Calle Mayta Cápac y Calle Yahuar Huaca,-8.076141100000001,-79.00769100000001
5432199740,Calle Mayta Cápac,-8.075306300000001,-79.0072308
10735213608,Jirón Huayna Cápac y Calle Mayta Cápac,-8.0743912,-79.0068488
1098621054,Jirón Huayna Cápac,-8.073719800000001,-79.0081313
1098640562,Calle Ollantay,-8.0743039,-79.0092238
1098593933,Calle Ollantay y Calle Yahuar Huaca,-8.0751653,-79.0096151
1098616653,Calle Yahuar Huaca,-8.074478200000001,-79.01097820000001
11030809077,Jirón Tito Condemayta,-8.073375200000001,-79.01119290000001
10735170802,Calle Mama Ocllo y Jirón Huayna Cápac,-8.0726337,-79.01073720000001
1098631386,Calle 10,-8.072004600000001,-79.0113261
5480802367,Calle 10,-8.0710586,-79.0116998
11023140188,Calle 10 y San Valentin,-8.0701502,-79.0119437
1098595596,San Valentin,-8.070293900000001,-79.0130757
5483470229,San Valentin,-8.070538200000001,-79.01440690000001
5082107600,Avenida las Magnolias,-8.070836600000002,-79.0158787
5082107598,Avenida las Magnolias,-8.0710782,-79.0168033
5082107596,Avenida las Magnolias,-8.0713608,-79.01796440000001
5082107594,Avenida las Magnolias,-8.071518000000001,-79.0189342
5082107593,Avenida las Magnolias,-8.071711800000001,-79.0201136
11023388077,Avenida 12 de Noviembre,-8.071746800000001,-79.02101970000001
5082107561,Avenida 12 de Noviembre,-8.0704341,-79.0212568
5082107559,Prolongación Avenida 12 de Noviembre y Calle 9,-8.0683313,-79.0216608
5483422292,Calle 9,-8.068162000000001,-79.0207558
1098609286,Calle 9 y Prologación Calle Sinchi Roca,-8.067838100000001,-79.01911630000001
1098627424,Prologación Calle Sinchi Roca,-8.064566000000001,-79.019772
1098646259,Prologación Calle Sinchi Roca y Calle Alemania y Avenida Dinamarca,-8.062855,-79.02008230000001
1098620051,Calle Alemania y Calle España,-8.0614726,-79.02034560000001
1098640978,Calle España,-8.061278300000001,-79.01945070000001
1098640674,Calle España y Prolongación Calle 50,-8.061047100000001,-79.0182156
1098647227,Calle España,-8.060867100000001,-79.0172979
1098648159,Calle Bosnia,-8.062161600000001,-79.016502
1098596375,Calle Bosnia y Prolongación Calle 53 y Calle 3,-8.0634402,-79.0162741
1098603559,Prolongación Calle 53 y Avenida Dos,-8.0648163,-79.01600470000001
4699230346,Sin nombre,-8.219117,-78.9703683
4699230342,Sin nombre,-8.2191428,-78.97128980000001
1098638036,Calle Pedro Gavilan y Calle La Mar,-8.220051600000001,-78.97283940000001
1098606688,Calle La Mar,-8.2203177,-78.9741671
1098627175,Calle La Mar y Calle Lambayeque,-8.220571900000001,-78.975436
1098594731,Calle La Mar,-8.220775600000001,-78.9764521
1098638862,Calle La Mar y La Rivera,-8.221008900000001,-78.97761650000001
1098605385,La Rivera,-8.2220154,-78.97741180000001
1098599097,La Rivera,-8.2229997,-78.97721170000001
1098621818,La Rivera y Cordova,-8.2240322,-78.9770017
1098644247,Cordova,-8.2237644,-78.9758699
1098626261,Cordova,-8.223450900000001,-78.9746109
1098615954,Calle Lambayeque,-8.222394600000001,-78.9744227
1098649810,Calle Lambayeque,-8.221394400000001,-78.97484080000001
1098645578,Calle Lambayeque,-8.219761,-78.976072
11022903058,Calle Lambayeque,-8.2189128,-78.9766527
5390095639,Calle Lambayeque,-8.2181616,-78.97727970000001
5390152081,Avenida Petro Peru y La Rivera,-8.218095100000001,-78.97821060000001
11022903059,Avenida Petro Peru,-8.2183557,-78.97931600000001
1145579862,Avenida de La Marina,-8.217545900000001,-78.97970140000001
1145579807,Avenida de La Marina,-8.2162006,-78.9799703
11022980552,Avenida de La Marina,-8.215092,-78.9801929
1145579815,Avenida de La Marina,-8.2133163,-78.98053700000001
1145579855,Avenida de La Marina y Avenida Lima,-8.2119677,-78.98079870000001
1145579871,Avenida de La Marina,-8.210891700000001,-78.9810173
316491952,Avenida de La Marina,-8.2099957,-78.98120510000001
316491950,Avenida de La Marina,-8.20904,-78.9814331
316491947,Avenida de La Marina,-8.208130800000001,-78.9817563
10904197150,Avenida de La Marina,-8.2071565,-78.98224850000001
10904197146,Avenida de La Marina,-8.2059434,-78.98302380000001
11023002895,Avenida de La Marina,-8.2034594,-78.9846725
1145579856,Avenida de La Marina,-8.1999879,-78.98697910000001
12841015776,Avenida de La Marina,-8.1944628,-78.9906696
316491945,Avenida de La Marina,-8.1907209,-78.99317160000001
316491944,Avenida de La Marina,-8.1899218,-78.993639
316491943,Avenida de La Marina,-8.188869100000002,-78.99406440000001
1145579885,Avenida de La Marina,-8.182712100000002,-78.99611080000001
1145579874,Avenida de La Marina,-8.1817493,-78.99643760000001
13304406423,Avenida de La Marina,-8.1801367,-78.99680620000001
316491936,Avenida de La Marina y Calle San Pedro,-8.1790569,-78.9968946
1145579817,Avenida de La Marina,-8.1779024,-78.99684260000001
13304406417,Avenida de La Marina,-8.1769885,-78.99679560000001
1098583940,Avenida de La Marina y Calle Santa Catalina,-8.176067300000001,-78.99671470000001
1145579870,Panamericana Norte,-8.1752987,-78.99658640000001
11030073495,Panamericana Norte,-8.174164800000002,-78.99799970000001
11319862294,Panamericana Norte,-8.173321000000001,-78.99909620000001
8660514759,Panamericana Norte,-8.1707091,-79.0024901
3728277779,Panamericana Norte,-8.1695759,-79.0039627
13172466845,Panamericana Norte,-8.1679089,-79.0061704
1098593877,Jirón Salaverry,-8.1687794,-79.0067485
1098622612,Jirón Salaverry y Jirón José Galvez,-8.1698871,-79.00704390000001
12068808669,Jirón Rodolfo Espinar,-8.170292600000002,-79.007818
1098640476,Jirón Rodolfo Espinar,-8.170050000000002,-79.0088223
1094849946,Jirón Rodolfo Espinar,-8.1698138,-79.0097803
1098598270,Jirón Rodolfo Espinar y Avenida La Marina,-8.169556400000001,-79.0108239
5465526616,Avenida La Marina,-8.1683534,-79.0105396
5390643527,Avenida La Marina,-8.1674754,-79.0103325
5390643528,Avenida La Marina,-8.1663604,-79.01005090000001
1098606775,Avenida La Marina,-8.1650951,-79.0100867
5072444248,Avenida La Marina,-8.1635782,-79.0105413
1145579813,Panamericana Norte,-8.1628345,-79.0105712
4858049420,Panamericana Norte,-8.1618604,-79.01113620000001
4858049418,Panamericana Norte,-8.1609444,-79.01165540000001
4858049416,Panamericana Norte,-8.160078200000001,-79.01202210000001
11104988597,Panamericana Norte,-8.1591505,-79.01209150000001
5082686317,Panamericana Norte,-8.1579277,-79.0121476
1145579831,Panamericana Norte,-8.1565004,-79.0122017
5082686315,Panamericana Norte,-8.155130000000002,-79.0122484
316264693,Panamericana Norte,-8.1541153,-79.0122833
5467941865,Panamericana Norte,-8.152331,-79.01173
316264691,Panamericana Norte,-8.151192,-79.0113438
1098604811,Panamericana Norte y Calle Entrada a La Campiña,-8.149193,-79.01160410000001
11028564810,Panamericana Norte,-8.1476957,-79.0119253
4858049408,Panamericana Norte,-8.1442104,-79.0126687
334650028,Panamericana Norte,-8.142620500000001,-79.0130075
316264686,Panamericana Norte,-8.141502200000001,-79.0132921
11028625413,Panamericana Norte,-8.139793000000001,-79.0143929
1098603712,Panamericana Norte,-8.139009600000001,-79.01493230000001
5473927283,Panamericana Norte,-8.1382013,-79.0155019
5082689982,Panamericana Norte,-8.137432200000001,-79.01609760000001
5082686320,Panamericana Norte,-8.1362438,-79.01703400000001
5082686256,Panamericana Norte,-8.135460100000001,-79.01765110000001
5082686254,Panamericana Norte,-8.134387100000001,-79.01850590000001
316264930,Panamericana Norte,-8.1320606,-79.0203644
10823604378,Panamericana Norte,-8.1312481,-79.02074900000001
316254535,Sin nombre,-8.1304032,-79.0206986
5082689991,Avenida la Marina,-8.129040900000001,-79.02146
1098591271,Avenida la Marina y José Joaquín Inclan,-8.128001600000001,-79.0217822
1098586330,Avenida la Marina,-8.125360800000001,-79.0225886
316254967,Avenida la Marina,-8.1243785,-79.0228833
316254429,Plaza Miguel Grau,-8.123515000000001,-79.02257220000001
2892557355,Avenida Moche,-8.122974300000001,-79.02331280000001
316260177,Avenida Prolongación César Vallejo,-8.1203911,-79.0269758
1873564618,Avenida Prolongación César Vallejo,-8.1216187,-79.0279792
1024375759,Avenida Prolongación César Vallejo,-8.122529400000001,-79.0287122
316265261,Avenida Prolongación César Vallejo,-8.123489900000001,-79.029476
1098631512,Avenida Prolongación César Vallejo,-8.1245431,-79.03004790000001
316265264,Avenida Prolongación César Vallejo,-8.1254206,-79.0303401
1098629626,Sin nombre,-8.126372900000002,-79.0304876
1098600368,Avenida América Sur,-8.1266446,-79.03134890000001
5455887056,Avenida Roma,-8.1092113,-79.0374074
316489560,Avenida Roma y Calle Pedro Muñiz,-8.107981,-79.03681
11033319454,Avenida Roma,-8.106968700000001,-79.0364071
3743507194,Calle Salaverry,-8.1061764,-79.03600180000001
1098632727,Avenida Túpac Amaru,-8.1017866,-79.02519570000001
1098632100,Avenida Túpac Amaru,-8.1010813,-79.0259237
1098594453,Avenida Túpac Amaru,-8.1001998,-79.0268336
1088227215,Avenida Túpac Amaru,-8.0990503,-79.0280278
316265154,Avenida América Norte y Avenida Túpac Amaru,-8.097544000000001,-79.02957850000001
4427162245,Calle Miguel Blanco Encalada,-8.079676500000001,-79.04350310000001
1098614104,Calle Miguel Blanco Encalada y Calle José Tadeo Monagas,-8.0780376,-79.04002960000001
1098627431,Calle Miguel Blanco Encalada y Calle José Felix Aldao,-8.0773933,-79.0386639
1098588962,Calle Miguel Blanco Encalada,-8.076725000000001,-79.0372476
11812523499,Calle Miguel Blanco Encalada y Calle Santa Rosa,-8.0761523,-79.03599740000001
1098615013,Calle Santa Rosa,-8.0771023,-79.03543230000001
1098635251,Calle Santa Rosa,-8.0779508,-79.0349542
1098638459,Calle Carlos Maria de Alvear y Calle los Angeles,-8.078252,-79.0338662
13379139497,Calle los Jardines,-8.0784131,-79.03294690000001
1098633666,Calle Francisco de Miranda y Calle Ramon Castilla,-8.078767500000001,-79.0321727
1098617978,Calle 3 de Octubre y Calle José Cabrera,-8.079004300000001,-79.03093840000001
5483466880,Calle José Cabrera,-8.0799041,-79.03083160000001
5456201428,Calle José Cabrera y Calle 8 de Octubre,-8.0812985,-79.03069160000001
1098646312,Calle 8 de Octubre,-8.0811658,-79.02903900000001
5456201438,Calle 8 de Octubre y Calle 7 de Julio,-8.0810048,-79.02748930000001
1098639280,Calle 8 de Octubre,-8.080875200000001,-79.02607350000001
1098630507,Calle 8 de Octubre y Calle 5 de Noviembre,-8.080708300000001,-79.0245261
1098606561,Calle 5 de Noviembre,-8.079377000000001,-79.0247178
1098638696,Calle 5 de Noviembre,-8.0779384,-79.0249065
11028298088,Calle 5 de Noviembre,-8.076881700000001,-79.0250225
1098622746,Calle las Margaritas y Avenida Wichanzao,-8.075912,-79.0248724
1098645739,Avenida Wichanzao,-8.0753973,-79.0234296
5458530618,Avenida Wichanzao,-8.0750767,-79.02246810000001
5458530619,Avenida Wichanzao,-8.0747756,-79.02152720000001
1098620935,Avenida Wichanzao y Avenida 12 de Noviembre,-8.074463000000002,-79.02061610000001
5082107573,Avenida 12 de Noviembre,-8.0732858,-79.020741
5082107563,Avenida 12 de Noviembre y Avenida las Magnolias,-8.0719369,-79.020988
5082107562,Avenida 12 de Noviembre,-8.0709671,-79.0211505
5082107560,Avenida 12 de Noviembre y Prolongación Avenida 12 de Noviembre,-8.0696744,-79.021405
5082107558,Prolongación Avenida 12 de Noviembre y Calle 5,-8.0674104,-79.02183620000001
5082245523,Prolongación Avenida 12 de Noviembre y Avenida Dos,-8.065982100000001,-79.0221082
11030430161,Prolongación Avenida 12 de Noviembre y Avenida Albania,-8.0650014,-79.02228670000001
11030430154,Prolongación Avenida 12 de Noviembre y Avenida Albania,-8.0648636,-79.02230390000001
2481283985,Avenida Prolongación Santa,-8.1049691,-79.02189680000001
1098648344,Avenida Prolongación Santa,-8.1038019,-79.02071110000001
1098620290,Avenida Prolongación Santa y Calle Mantaro,-8.1029801,-79.0199025
5054197904,Prolongación Miraflores,-8.091286400000001,-79.0173493
5054197905,Prolongación Miraflores,-8.089379800000001,-79.01637240000001
5054197898,Prolongación Miraflores,-8.088451500000001,-79.0158902
5054197900,Prolongación Miraflores,-8.0869087,-79.01507880000001
5054197908,Prolongación Miraflores,-8.086082900000001,-79.0146423
5098491446,Prolongación Miraflores,-8.0848127,-79.01447490000001
5099297821,Prolongación Miraflores,-8.0801336,-79.01192200000001
5467693696,Quebrada de León,-8.078675500000001,-79.01233850000001
10735238017,Calle Collasuyo,-8.0775386,-79.01247040000001
1098597219,Calle Collasuyo y Avenida Capac Yupanqui,-8.0766422,-79.0120414
5458516815,Avenida Capac Yupanqui,-8.076310600000001,-79.01288210000001
3265928243,Quebrada de León,-8.0746436,-79.01390930000001
5086595831,Calle 18 y Calle 11,-8.073806600000001,-79.01403130000001
3218747223,Calle 11,-8.0727115,-79.0143956
1098632987,Calle 11,-8.071536,-79.01470610000001
11023201922,San Valentin y Avenida las Magnolias y Calle 11,-8.070624800000001,-79.0148716
1098634877,Calle 11,-8.069291600000001,-79.0151148
1098624345,Calle 53,-8.068057900000001,-79.01537950000001
1098584524,Calle 53,-8.066700200000001,-79.01564400000001
5483458648,Prolongación Calle 53,-8.0653463,-79.01590080000001
1098585633,Prolongación Calle 53,-8.0638877,-79.0161865
5483458653,Calle Bosnia,-8.062974200000001,-79.0163407
1098598350,Calle España y Calle Bosnia,-8.060748,-79.0167864
2503344304,Calle Bosnia y Calle Austria,-8.059503600000001,-79.01824830000001
3271162587,Calle Hungria,-8.059538100000001,-79.0193636
1098625550,Calle Hungria y Calle Alemania,-8.0597881,-79.0206799
1098615080,Calle Hungria,-8.0599681,-79.021591
1098591439,Avenida Albania,-8.0612863,-79.02184150000001
1098634159,Avenida Albania,-8.062605300000001,-79.0215797
11829089034,Avenida Dinamarca,-8.0632573,-79.02216750000001
11794015159,Prolongación Avenida 12 de Noviembre,-8.0637021,-79.0225101
11794015160,Prolongación Avenida 12 de Noviembre,-8.0637159,-79.0225872
1098616557,Prolongación Avenida 12 de Noviembre y Calle 3,-8.064606600000001,-79.0224247
1098650255,Prolongación Avenida 12 de Noviembre y Avenida Dos,-8.0659995,-79.0221961
1098600281,Prolongación Avenida 12 de Noviembre,-8.0669789,-79.0219964
1098650784,Prolongación Avenida 12 de Noviembre y Calle 9,-8.0683459,-79.02173440000001
1098594336,Prolongación Avenida 12 de Noviembre y Avenida 12 de Noviembre,-8.0696882,-79.0214852
1098635649,Avenida 12 de Noviembre,-8.070983400000001,-79.02125000000001
5082107590,Avenida 12 de Noviembre,-8.0718788,-79.0210873
1098598963,Avenida 12 de Noviembre,-8.073252,-79.0208379
13379197623,Calle 5 de Noviembre,-8.0789352,-79.02477130000001
1098633245,Calle 5 de Noviembre y Calle 9 de Octubre,-8.08003,-79.02460210000001
1098610846,Calle 5 de Noviembre y Calle Alfonso Ugarte,-8.0813976,-79.02444840000001
1098617040,Calle Alfonso Ugarte,-8.081559700000001,-79.02597080000001
5456201439,Calle Alfonso Ugarte y Calle 7 de Julio,-8.0817189,-79.02741230000001
1098630806,Calle Alfonso Ugarte,-8.0818577,-79.0286961
1098586495,Calle Alfonso Ugarte y Calle Santiago Mariño,-8.081953,-79.0298757
5456201431,Calle Ramon Castilla y Calle 3 de Octubre,-8.0791023,-79.0320635
13379264184,Calle Miguel Blanco Encalada,-8.077875200000001,-79.03966150000001
1098624625,Calle Miguel Blanco Encalada,-8.0783456,-79.04068240000001
1098625636,Calle Miguel Blanco Encalada,-8.0795803,-79.0432992
